,0
0,31.5			EDT			T10		 T20			T30
1,"[0.42716324104093967, 0.3314103328274908, 0.37270615606521196, 0.44878158872531315, 0.48514330575816456]"
2,63
3,"[0.49666526420402296, 0.43749509888947496, 0.4299048252327001, 0.47691360041200853, 0.5205913923943093]"
4,125
5,"[0.8546880499789974, 1.2968034755219635, 0.604445421941831, 0.830617029355802, 0.8741511141725132]"
6,250
7,"[1.0243574335840282, 0.9380223702919612, 1.052924180845855, 1.2071776766409066, 1.151503450567265]"
8,500
9,"[1.047662592819071, 1.1660842468008663, 0.9788864947623154, 1.1131543888833226, 1.0551363062366679]"
10,1000
11,"[0.9774847929340871, 1.3813521890465617, 0.9504085032765048, 1.0636407267960828, 1.0265769753298892]"
12,2000
13,"[1.1627642411914936, 1.4566264736144552, 1.429646575211188, 1.285688947929258, 1.2219714029921525]"
14,4000
15,"[1.2373622768910433, 1.8250537523128842, 1.629699236994461, 1.4286762556568968, 1.3522623250457155]"
16,8000
17,"[1.118056209912286, 2.032073671535471, 1.8543546526180026, 1.7706465203378907, 1.6773066248041866]"
18,16000
19,"[0.7005208908699682, 2.4199305388695636, 2.1955956081236514, 2.0943344062864253, 2.0114092261490457]"
